Year,Date,Day,DayOfYear,Hour,DayHour,APSCEP,ANSCEP,APTCEP,ANTCEP
2022,2022-01-03 15:45:00,2022/01/03,01/03,5,2022/01/03 15,248.84,165.9,0.0,159.0
2022,2022-01-03 16:00:00,2022/01/03,01/03,6,2022/01/03 16,248.84,165.9,0.0,159.0
2022,2022-01-03 16:15:00,2022/01/03,01/03,6,2022/01/03 16,269.35,179.57,0.0,122.639847
2022,2022-01-03 16:30:00,2022/01/03,01/03,6,2022/01/03 16,269.35,179.57,0.0,122.639847
2022,2022-01-03 16:45:00,2022/01/03,01/03,6,2022/01/03 16,269.35,179.57,0.0,122.639847
2022,2022-01-03 17:00:00,2022/01/03,01/03,7,2022/01/03 17,269.35,179.57,0.0,122.639847
2022,2022-01-03 17:15:00,2022/01/03,01/03,7,2022/01/03 17,264.25,176.17,376.0625,146.9
2022,2022-01-03 17:30:00,2022/01/03,01/03,7,2022/01/03 17,264.25,176.17,376.0625,146.9
2022,2022-01-03 17:45:00,2022/01/03,01/03,7,2022/01/03 17,264.25,176.17,376.0625,146.16
2022,2022-01-03 18:00:00,2022/01/03,01/03,8,2022/01/03 18,264.25,176.17,376.0625,146.16
2022,2022-01-03 18:15:00,2022/01/03,01/03,8,2022/01/03 18,256.93,171.29,381.264352,175.06
2022,2022-01-03 18:30:00,2022/01/03,01/03,8,2022/01/03 18,256.93,171.29,381.264352,175.06
2022,2022-01-03 18:45:00,2022/01/03,01/03,8,2022/01/03 18,256.93,171.29,381.264352,175.06
2022,2022-01-03 19:00:00,2022/01/03,01/03,9,2022/01/03 19,256.93,171.29,381.264352,175.06
2022,2022-01-03 19:15:00,2022/01/03,01/03,9,2022/01/03 19,244.93,163.29,316.1,190.8
2022,2022-01-03 19:30:00,2022/01/03,01/03,9,2022/01/03 19,244.93,163.29,316.1,190.8
2022,2022-01-03 19:45:00,2022/01/03,01/03,9,2022/01/03 19,244.93,163.29,316.1,190.8
2022,2022-01-03 20:00:00,2022/01/03,01/03,0,2022/01/03 20,244.93,163.29,316.1,190.8
2022,2022-01-03 20:15:00,2022/01/03,01/03,0,2022/01/03 20,241.32,160.88,320.0,132.953333
2022,2022-01-03 20:30:00,2022/01/03,01/03,0,2022/01/03 20,241.32,160.88,320.0,132.953333
2022,2022-01-03 20:45:00,2022/01/03,01/03,0,2022/01/03 20,241.32,160.88,320.0,132.953333
2022,2022-01-03 21:00:00,2022/01/03,01/03,1,2022/01/03 21,241.32,160.88,320.0,132.953333
2022,2022-01-03 21:15:00,2022/01/03,01/03,1,2022/01/03 21,235.36,156.9,275.74,135.96
2022,2022-01-03 21:30:00,2022/01/03,01/03,1,2022/01/03 21,235.36,156.9,275.74,135.96
2022,2022-01-03 21:45:00,2022/01/03,01/03,1,2022/01/03 21,235.36,156.9,275.74,135.96
2022,2022-01-03 22:00:00,2022/01/03,01/03,2,2022/01/03 22,235.36,156.9,275.74,135.96
2022,2022-01-03 22:15:00,2022/01/03,01/03,2,2022/01/03 22,198.94,132.62,198.12,130.326531
2022,2022-01-03 22:30:00,2022/01/03,01/03,2,2022/01/03 22,198.94,132.62,198.12,130.326531
2022,2022-01-03 22:45:00,2022/01/03,01/03,2,2022/01/03 22,198.94,132.62,197.44,130.326531
2022,2022-01-03 23:00:00,2022/01/03,01/03,3,2022/01/03 23,198.94,132.62,197.44,130.326531
2022,2022-01-03 23:15:00,2022/01/03,01/03,3,2022/01/03 23,197.95,117.24,0.0,0.0
2022,2022-01-03 23:30:00,2022/01/03,01/03,3,2022/01/03 23,197.95,117.24,0.0,0.0
2022,2022-01-03 23:45:00,2022/01/03,01/03,3,2022/01/03 23,197.95,117.24,0.0,0.0
2022,2022-01-04 00:00:00,2022/01/04,01/04,0,2022/01/04 00,197.95,117.24,0.0,0.0
2022,2022-01-04 00:15:00,2022/01/04,01/04,0,2022/01/04 00,197.95,101.62,182.3,108.052632
2022,2022-01-04 00:30:00,2022/01/04,01/04,0,2022/01/04 00,197.95,101.62,182.3,108.052632
2022,2022-01-04 00:45:00,2022/01/04,01/04,0,2022/01/04 00,197.95,101.62,182.3,108.052632
2022,2022-01-04 01:00:00,2022/01/04,01/04,1,2022/01/04 01,197.95,101.62,182.3,108.052632
2022,2022-01-04 01:15:00,2022/01/04,01/04,1,2022/01/04 01,197.95,89.58,0.0,99.897959
2022,2022-01-04 01:30:00,2022/01/04,01/04,1,2022/01/04 01,197.95,89.58,0.0,99.897959
2022,2022-01-04 01:45:00,2022/01/04,01/04,1,2022/01/04 01,197.95,89.58,0.0,99.897959
2022,2022-01-04 02:00:00,2022/01/04,01/04,2,2022/01/04 02,197.95,89.58,0.0,99.897959
2022,2022-01-04 02:15:00,2022/01/04,01/04,2,2022/01/04 02,197.95,80.83,0.0,89.384615
2022,2022-01-04 02:30:00,2022/01/04,01/04,2,2022/01/04 02,197.95,80.83,0.0,89.384615
2022,2022-01-04 02:45:00,2022/01/04,01/04,2,2022/01/04 02,197.95,80.83,0.0,89.384615
2022,2022-01-04 03:00:00,2022/01/04,01/04,3,2022/01/04 03,197.95,80.83,0.0,89.384615
2022,2022-01-04 03:15:00,2022/01/04,01/04,3,2022/01/04 03,197.95,78.2,0.0,85.692308
2022,2022-01-04 03:30:00,2022/01/04,01/04,3,2022/01/04 03,197.95,78.2,0.0,85.692308
2022,2022-01-04 03:45:00,2022/01/04,01/04,3,2022/01/04 03,197.95,78.2,0.0,85.692308
2022,2022-01-04 04:00:00,2022/01/04,01/04,4,2022/01/04 04,197.95,78.2,0.0,85.692308
2022,2022-01-04 04:15:00,2022/01/04,01/04,4,2022/01/04 04,197.95,80.63,0.0,65.509249
2022,2022-01-04 04:30:00,2022/01/04,01/04,4,2022/01/04 04,197.95,80.63,0.0,65.509249
2022,2022-01-04 04:45:00,2022/01/04,01/04,4,2022/01/04 04,197.95,80.63,0.0,65.509249
2022,2022-01-04 05:00:00,2022/01/04,01/04,5,2022/01/04 05,197.95,80.63,0.0,65.509249
2022,2022-01-04 05:15:00,2022/01/04,01/04,5,2022/01/04 05,197.95,98.18,0.0,91.669492
2022,2022-01-04 05:30:00,2022/01/04,01/04,5,2022/01/04 05,197.95,98.18,0.0,91.669492
2022,2022-01-04 05:45:00,2022/01/04,01/04,5,2022/01/04 05,197.95,98.18,0.0,91.669492
2022,2022-01-04 06:00:00,2022/01/04,01/04,6,2022/01/04 06,197.95,98.18,0.0,91.669492
2022,2022-01-04 06:15:00,2022/01/04,01/04,6,2022/01/04 06,197.95,128.27,0.0,99.031579
2022,2022-01-04 06:30:00,2022/01/04,01/04,6,2022/01/04 06,197.95,128.27,0.0,99.031579
2022,2022-01-04 06:45:00,2022/01/04,01/04,6,2022/01/04 06,197.95,128.27,0.0,86.233161
2022,2022-01-04 07:00:00,2022/01/04,01/04,7,2022/01/04 07,197.95,128.27,0.0,86.233161
2022,2022-01-04 07:15:00,2022/01/04,01/04,7,2022/01/04 07,237.41,158.27,0.0,105.67913
2022,2022-01-04 07:30:00,2022/01/04,01/04,7,2022/01/04 07,237.41,158.27,0.0,105.67913
2022,2022-01-04 07:45:00,2022/01/04,01/04,7,2022/01/04 07,237.41,158.27,0.0,105.67913
2022,2022-01-04 08:00:00,2022/01/04,01/04,8,2022/01/04 08,237.41,158.27,0.0,105.67913
2022,2022-01-04 08:15:00,2022/01/04,01/04,8,2022/01/04 08,252.78,168.52,175.02,135.639823
2022,2022-01-04 08:30:00,2022/01/04,01/04,8,2022/01/04 08,252.78,168.52,175.02,135.639823
2022,2022-01-04 08:45:00,2022/01/04,01/04,8,2022/01/04 08,252.78,168.52,175.02,135.639823
2022,2022-01-04 09:00:00,2022/01/04,01/04,9,2022/01/04 09,252.78,168.52,175.02,135.639823
2022,2022-01-04 09:15:00,2022/01/04,01/04,9,2022/01/04 09,255.36,170.24,0.0,127.158416
2022,2022-01-04 09:30:00,2022/01/04,01/04,9,2022/01/04 09,255.36,170.24,0.0,127.158416
2022,2022-01-04 09:45:00,2022/01/04,01/04,9,2022/01/04 09,255.36,170.24,0.0,125.198276
2022,2022-01-04 10:00:00,2022/01/04,01/04,0,2022/01/04 10,255.36,170.24,0.0,125.198276
2022,2022-01-04 10:15:00,2022/01/04,01/04,0,2022/01/04 10,249.59,166.39,0.0,135.165289
2022,2022-01-04 10:30:00,2022/01/04,01/04,0,2022/01/04 10,249.59,166.39,0.0,135.165289
2022,2022-01-04 10:45:00,2022/01/04,01/04,0,2022/01/04 10,249.59,166.39,0.0,134.280156
2022,2022-01-04 11:00:00,2022/01/04,01/04,1,2022/01/04 11,249.59,166.39,0.0,132.313356
2022,2022-01-04 11:15:00,2022/01/04,01/04,1,2022/01/04 11,245.11,163.41,0.0,129.605611
2022,2022-01-04 11:30:00,2022/01/04,01/04,1,2022/01/04 11,245.11,163.41,0.0,129.605611
2022,2022-01-04 11:45:00,2022/01/04,01/04,1,2022/01/04 11,245.11,163.41,0.0,129.605611
2022,2022-01-04 12:00:00,2022/01/04,01/04,2,2022/01/04 12,245.11,163.41,0.0,129.605611
2022,2022-01-04 12:15:00,2022/01/04,01/04,2,2022/01/04 12,229.56,153.04,244.7,140.231884
2022,2022-01-04 12:30:00,2022/01/04,01/04,2,2022/01/04 12,229.56,153.04,244.7,140.231884
2022,2022-01-04 12:45:00,2022/01/04,01/04,2,2022/01/04 12,229.56,153.04,244.7,143.168966
2022,2022-01-04 13:00:00,2022/01/04,01/04,3,2022/01/04 13,229.56,153.04,244.7,143.168966
2022,2022-01-04 13:15:00,2022/01/04,01/04,3,2022/01/04 13,227.2,151.46,261.7,157.257143
2022,2022-01-04 13:30:00,2022/01/04,01/04,3,2022/01/04 13,227.2,151.46,261.7,157.257143
2022,2022-01-04 13:45:00,2022/01/04,01/04,3,2022/01/04 13,227.2,151.46,261.7,157.257143
2022,2022-01-04 14:00:00,2022/01/04,01/04,4,2022/01/04 14,227.2,151.46,261.7,157.257143
2022,2022-01-04 14:15:00,2022/01/04,01/04,4,2022/01/04 14,232.2,154.8,295.46,170.443662
2022,2022-01-04 14:30:00,2022/01/04,01/04,4,2022/01/04 14,232.2,154.8,295.46,170.443662
2022,2022-01-04 14:45:00,2022/01/04,01/04,4,2022/01/04 14,232.2,154.8,276.52,175.127451
2022,2022-01-04 15:00:00,2022/01/04,01/04,5,2022/01/04 15,232.2,154.8,276.52,175.127451
2022,2022-01-04 15:15:00,2022/01/04,01/04,5,2022/01/04 15,239.92,159.94,259.629054,256.6
2022,2022-01-04 15:30:00,2022/01/04,01/04,5,2022/01/04 15,239.92,159.94,259.629054,256.6
2022,2022-01-04 15:45:00,2022/01/04,01/04,5,2022/01/04 15,239.92,159.94,259.629054,256.6
2022,2022-01-04 16:00:00,2022/01/04,01/04,6,2022/01/04 16,239.92,159.94,259.629054,256.6
2022,2022-01-04 16:15:00,2022/01/04,01/04,6,2022/01/04 16,248.39,165.59,299.280702,0.0
2022,2022-01-04 16:30:00,2022/01/04,01/04,6,2022/01/04 16,248.39,165.59,299.280702,0.0
2022,2022-01-04 16:45:00,2022/01/04,01/04,6,2022/01/04 16,248.39,165.59,299.280702,0.0
2022,2022-01-04 17:00:00,2022/01/04,01/04,7,2022/01/04 17,248.39,165.59,299.280702,0.0
2022,2022-01-04 17:15:00,2022/01/04,01/04,7,2022/01/04 17,242.33,161.55,302.591973,0.0
2022,2022-01-04 17:30:00,2022/01/04,01/04,7,2022/01/04 17,242.33,161.55,302.591973,0.0
2022,2022-01-04 17:45:00,2022/01/04,01/04,7,2022/01/04 17,242.33,161.55,313.734233,0.0
2022,2022-01-04 18:00:00,2022/01/04,01/04,8,2022/01/04 18,242.33,161.55,313.734233,0.0
2022,2022-01-04 18:15:00,2022/01/04,01/04,8,2022/01/04 18,246.96,164.64,296.004854,0.0
2022,2022-01-04 18:30:00,2022/01/04,01/04,8,2022/01/04 18,246.96,164.64,296.004854,0.0
2022,2022-01-04 18:45:00,2022/01/04,01/04,8,2022/01/04 18,246.96,164.64,296.004854,0.0
2022,2022-01-04 19:00:00,2022/01/04,01/04,9,2022/01/04 19,246.96,164.64,296.004854,0.0
2022,2022-01-04 19:15:00,2022/01/04,01/04,9,2022/01/04 19,246.74,164.5,293.721739,151.5
2022,2022-01-04 19:30:00,2022/01/04,01/04,9,2022/01/04 19,246.74,164.5,293.721739,151.5
2022,2022-01-04 19:45:00,2022/01/04,01/04,9,2022/01/04 19,246.74,164.5,293.721739,151.5
2022,2022-01-04 20:00:00,2022/01/04,01/04,0,2022/01/04 20,246.74,164.5,293.721739,151.5
2022,2022-01-04 20:15:00,2022/01/04,01/04,0,2022/01/04 20,229.96,153.3,0.0,155.0
2022,2022-01-04 20:30:00,2022/01/04,01/04,0,2022/01/04 20,229.96,153.3,0.0,155.0
2022,2022-01-04 20:45:00,2022/01/04,01/04,0,2022/01/04 20,229.96,153.3,284.535714,53.01
2022,2022-01-04 21:00:00,2022/01/04,01/04,1,2022/01/04 21,229.96,153.3,284.535714,53.01
2022,2022-01-04 21:15:00,2022/01/04,01/04,1,2022/01/04 21,203.34,135.56,0.0,0.0
2022,2022-01-04 21:30:00,2022/01/04,01/04,1,2022/01/04 21,203.34,135.56,0.0,0.0
2022,2022-01-04 21:45:00,2022/01/04,01/04,1,2022/01/04 21,203.34,135.56,0.0,0.0
2022,2022-01-04 22:00:00,2022/01/04,01/04,2,2022/01/04 22,203.34,135.56,0.0,0.0
2022,2022-01-04 22:15:00,2022/01/04,01/04,2,2022/01/04 22,197.95,122.27,245.0,124.830769
2022,2022-01-04 22:30:00,2022/01/04,01/04,2,2022/01/04 22,197.95,122.27,245.0,124.830769
2022,2022-01-04 22:45:00,2022/01/04,01/04,2,2022/01/04 22,197.95,122.27,245.0,124.830769
2022,2022-01-04 23:00:00,2022/01/04,01/04,3,2022/01/04 23,197.95,122.27,245.0,124.830769
2022,2022-01-04 23:15:00,2022/01/04,01/04,3,2022/01/04 23,197.95,108.59,227.4,0.0
2022,2022-01-04 23:30:00,2022/01/04,01/04,3,2022/01/04 23,197.95,108.59,227.4,0.0
2022,2022-01-04 23:45:00,2022/01/04,01/04,3,2022/01/04 23,197.95,108.59,227.4,0.0
2022,2022-01-05 00:00:00,2022/01/05,01/05,0,2022/01/05 00,197.95,108.59,227.4,0.0
2022,2022-01-05 00:15:00,2022/01/05,01/05,0,2022/01/05 00,197.95,113.15,195.88,0.0
2022,2022-01-05 00:30:00,2022/01/05,01/05,0,2022/01/05 00,197.95,113.15,195.88,0.0
2022,2022-01-05 00:45:00,2022/01/05,01/05,0,2022/01/05 00,197.95,113.15,195.88,0.0
2022,2022-01-05 01:00:00,2022/01/05,01/05,1,2022/01/05 01,197.95,113.15,195.88,0.0
2022,2022-01-05 01:15:00,2022/01/05,01/05,1,2022/01/05 01,197.95,93.7,193.7,0.0
2022,2022-01-05 01:30:00,2022/01/05,01/05,1,2022/01/05 01,197.95,93.7,193.7,0.0
2022,2022-01-05 01:45:00,2022/01/05,01/05,1,2022/01/05 01,197.95,93.7,193.7,0.0
2022,2022-01-05 02:00:00,2022/01/05,01/05,2,2022/01/05 02,197.95,93.7,193.7,0.0
2022,2022-01-05 02:15:00,2022/01/05,01/05,2,2022/01/05 02,197.95,85.29,202.86,0.0
2022,2022-01-05 02:30:00,2022/01/05,01/05,2,2022/01/05 02,197.95,85.29,202.86,0.0
2022,2022-01-05 02:45:00,2022/01/05,01/05,2,2022/01/05 02,197.95,85.29,202.86,0.0
2022,2022-01-05 03:00:00,2022/01/05,01/05,3,2022/01/05 03,197.95,85.29,202.86,0.0
2022,2022-01-05 03:15:00,2022/01/05,01/05,3,2022/01/05 03,197.95,74.09,203.73,0.0
2022,2022-01-05 03:30:00,2022/01/05,01/05,3,2022/01/05 03,197.95,74.09,203.73,0.0
2022,2022-01-05 03:45:00,2022/01/05,01/05,3,2022/01/05 03,197.95,74.09,203.73,0.0
2022,2022-01-05 04:00:00,2022/01/05,01/05,4,2022/01/05 04,197.95,74.09,203.73,0.0
2022,2022-01-05 04:15:00,2022/01/05,01/05,4,2022/01/05 04,197.95,73.01,207.88,0.0
2022,2022-01-05 04:30:00,2022/01/05,01/05,4,2022/01/05 04,197.95,73.01,207.88,0.0
2022,2022-01-05 04:45:00,2022/01/05,01/05,4,2022/01/05 04,197.95,73.01,207.88,0.0
2022,2022-01-05 05:00:00,2022/01/05,01/05,5,2022/01/05 05,197.95,73.01,207.88,0.0
2022,2022-01-05 05:15:00,2022/01/05,01/05,5,2022/01/05 05,197.95,84.78,219.21,0.0
2022,2022-01-05 05:30:00,2022/01/05,01/05,5,2022/01/05 05,197.95,84.78,219.21,0.0
2022,2022-01-05 05:45:00,2022/01/05,01/05,5,2022/01/05 05,197.95,84.78,225.79,0.0
2022,2022-01-05 06:00:00,2022/01/05,01/05,6,2022/01/05 06,197.95,84.78,225.79,0.0
2022,2022-01-05 06:15:00,2022/01/05,01/05,6,2022/01/05 06,197.95,127.71,322.446602,0.0
2022,2022-01-05 06:30:00,2022/01/05,01/05,6,2022/01/05 06,197.95,127.71,322.446602,0.0
2022,2022-01-05 06:45:00,2022/01/05,01/05,6,2022/01/05 06,197.95,127.71,322.446602,0.0
2022,2022-01-05 07:00:00,2022/01/05,01/05,7,2022/01/05 07,197.95,127.71,322.446602,0.0
2022,2022-01-05 07:15:00,2022/01/05,01/05,7,2022/01/05 07,233.45,155.63,340.394251,0.0
2022,2022-01-05 07:30:00,2022/01/05,01/05,7,2022/01/05 07,233.45,155.63,340.394251,0.0
2022,2022-01-05 07:45:00,2022/01/05,01/05,7,2022/01/05 07,233.45,155.63,340.394251,0.0
2022,2022-01-05 08:00:00,2022/01/05,01/05,8,2022/01/05 08,233.45,155.63,340.394251,0.0
2022,2022-01-05 08:15:00,2022/01/05,01/05,8,2022/01/05 08,247.64,165.1,334.657253,0.0
2022,2022-01-05 08:30:00,2022/01/05,01/05,8,2022/01/05 08,247.64,165.1,334.657253,0.0
2022,2022-01-05 08:45:00,2022/01/05,01/05,8,2022/01/05 08,247.64,165.1,334.657253,0.0
2022,2022-01-05 09:00:00,2022/01/05,01/05,9,2022/01/05 09,247.64,165.1,334.657253,0.0
2022,2022-01-05 09:15:00,2022/01/05,01/05,9,2022/01/05 09,246.53,164.35,346.806641,0.0
2022,2022-01-05 09:30:00,2022/01/05,01/05,9,2022/01/05 09,246.53,164.35,346.806641,0.0
2022,2022-01-05 09:45:00,2022/01/05,01/05,9,2022/01/05 09,246.53,164.35,346.806641,0.0
2022,2022-01-05 10:00:00,2022/01/05,01/05,0,2022/01/05 10,246.53,164.35,346.806641,0.0
2022,2022-01-05 10:15:00,2022/01/05,01/05,0,2022/01/05 10,244.58,163.06,349.61373,0.0
2022,2022-01-05 10:30:00,2022/01/05,01/05,0,2022/01/05 10,244.58,163.06,349.61373,0.0
2022,2022-01-05 10:45:00,2022/01/05,01/05,0,2022/01/05 10,244.58,163.06,349.61373,0.0
2022,2022-01-05 11:00:00,2022/01/05,01/05,1,2022/01/05 11,244.58,163.06,349.61373,0.0
2022,2022-01-05 11:15:00,2022/01/05,01/05,1,2022/01/05 11,241.96,161.3,344.670778,0.0
2022,2022-01-05 11:30:00,2022/01/05,01/05,1,2022/01/05 11,241.96,161.3,344.670778,0.0
2022,2022-01-05 11:45:00,2022/01/05,01/05,1,2022/01/05 11,241.96,161.3,344.674074,0.0
2022,2022-01-05 12:00:00,2022/01/05,01/05,2,2022/01/05 12,241.96,161.3,344.674074,0.0
2022,2022-01-05 12:15:00,2022/01/05,01/05,2,2022/01/05 12,233.4,155.6,326.759204,0.0
2022,2022-01-05 12:30:00,2022/01/05,01/05,2,2022/01/05 12,233.4,155.6,326.759204,0.0
2022,2022-01-05 12:45:00,2022/01/05,01/05,2,2022/01/05 12,233.4,155.6,333.224881,0.0
2022,2022-01-05 13:00:00,2022/01/05,01/05,3,2022/01/05 13,233.4,155.6,333.224881,0.0
2022,2022-01-05 13:15:00,2022/01/05,01/05,3,2022/01/05 13,230.89,153.93,308.998182,0.0
2022,2022-01-05 13:30:00,2022/01/05,01/05,3,2022/01/05 13,230.89,153.93,308.998182,0.0
2022,2022-01-05 13:45:00,2022/01/05,01/05,3,2022/01/05 13,230.89,153.93,308.998182,0.0
2022,2022-01-05 14:00:00,2022/01/05,01/05,4,2022/01/05 14,230.89,153.93,308.998182,0.0
2022,2022-01-05 14:15:00,2022/01/05,01/05,4,2022/01/05 14,231.53,154.35,309.316832,0.0
2022,2022-01-05 14:30:00,2022/01/05,01/05,4,2022/01/05 14,231.53,154.35,309.316832,0.0
2022,2022-01-05 14:45:00,2022/01/05,01/05,4,2022/01/05 14,231.53,154.35,309.316832,0.0
2022,2022-01-05 15:00:00,2022/01/05,01/05,5,2022/01/05 15,231.53,154.35,309.316832,0.0
2022,2022-01-05 15:15:00,2022/01/05,01/05,5,2022/01/05 15,234.43,156.29,312.708039,151.0
2022,2022-01-05 15:30:00,2022/01/05,01/05,5,2022/01/05 15,234.43,156.29,312.708039,151.0
2022,2022-01-05 15:45:00,2022/01/05,01/05,5,2022/01/05 15,234.43,156.29,308.878882,151.0
2022,2022-01-05 16:00:00,2022/01/05,01/05,6,2022/01/05 16,234.43,156.29,308.878882,151.0
2022,2022-01-05 16:15:00,2022/01/05,01/05,6,2022/01/05 16,239.35,159.57,314.090047,0.0
2022,2022-01-05 16:30:00,2022/01/05,01/05,6,2022/01/05 16,239.35,159.57,314.090047,0.0
2022,2022-01-05 16:45:00,2022/01/05,01/05,6,2022/01/05 16,239.35,159.57,314.090047,0.0
2022,2022-01-05 17:00:00,2022/01/05,01/05,7,2022/01/05 17,239.35,159.57,314.090047,0.0
2022,2022-01-05 17:15:00,2022/01/05,01/05,7,2022/01/05 17,271.37,180.91,332.250674,155.0
2022,2022-01-05 17:30:00,2022/01/05,01/05,7,2022/01/05 17,271.37,180.91,332.250674,155.0
2022,2022-01-05 17:45:00,2022/01/05,01/05,7,2022/01/05 17,271.37,180.91,328.129376,155.0
2022,2022-01-05 18:00:00,2022/01/05,01/05,8,2022/01/05 18,271.37,180.91,328.129376,155.0
2022,2022-01-05 18:15:00,2022/01/05,01/05,8,2022/01/05 18,290.75,193.83,324.662975,214.9
2022,2022-01-05 18:30:00,2022/01/05,01/05,8,2022/01/05 18,290.75,193.83,328.10114,214.9
2022,2022-01-05 18:45:00,2022/01/05,01/05,8,2022/01/05 18,290.75,193.83,328.10114,214.9
2022,2022-01-05 19:00:00,2022/01/05,01/05,9,2022/01/05 19,290.75,193.83,333.133415,214.9
2022,2022-01-05 19:15:00,2022/01/05,01/05,9,2022/01/05 19,285.2,190.14,321.263527,0.0
2022,2022-01-05 19:30:00,2022/01/05,01/05,9,2022/01/05 19,285.2,190.14,321.263527,0.0
2022,2022-01-05 19:45:00,2022/01/05,01/05,9,2022/01/05 19,285.2,190.14,321.263527,0.0
2022,2022-01-05 20:00:00,2022/01/05,01/05,0,2022/01/05 20,285.2,190.14,321.263527,0.0
2022,2022-01-05 20:15:00,2022/01/05,01/05,0,2022/01/05 20,248.15,165.43,325.747475,0.0
2022,2022-01-05 20:30:00,2022/01/05,01/05,0,2022/01/05 20,248.15,165.43,325.747475,0.0
2022,2022-01-05 20:45:00,2022/01/05,01/05,0,2022/01/05 20,248.15,165.43,328.805383,0.0
2022,2022-01-05 21:00:00,2022/01/05,01/05,1,2022/01/05 21,248.15,165.43,328.805383,0.0
2022,2022-01-05 21:15:00,2022/01/05,01/05,1,2022/01/05 21,231.88,154.58,321.248466,0.0
2022,2022-01-05 21:30:00,2022/01/05,01/05,1,2022/01/05 21,231.88,154.58,321.248466,0.0
2022,2022-01-05 21:45:00,2022/01/05,01/05,1,2022/01/05 21,231.88,154.58,321.248466,0.0
2022,2022-01-05 22:00:00,2022/01/05,01/05,2,2022/01/05 22,231.88,154.58,321.248466,0.0
2022,2022-01-05 22:15:00,2022/01/05,01/05,2,2022/01/05 22,227.22,151.48,307.821667,0.0
2022,2022-01-05 22:30:00,2022/01/05,01/05,2,2022/01/05 22,227.22,151.48,307.821667,0.0
2022,2022-01-05 22:45:00,2022/01/05,01/05,2,2022/01/05 22,227.22,151.48,307.821667,0.0
2022,2022-01-05 23:00:00,2022/01/05,01/05,3,2022/01/05 23,227.22,151.48,307.821667,0.0
2022,2022-01-05 23:15:00,2022/01/05,01/05,3,2022/01/05 23,216.66,144.44,302.419355,0.0
2022,2022-01-05 23:30:00,2022/01/05,01/05,3,2022/01/05 23,216.66,144.44,302.419355,0.0
2022,2022-01-05 23:45:00,2022/01/05,01/05,3,2022/01/05 23,216.66,144.44,302.419355,0.0
2022,2022-01-06 00:00:00,2022/01/06,01/06,0,2022/01/06 00,216.66,144.44,302.419355,0.0
2022,2022-01-06 00:15:00,2022/01/06,01/06,0,2022/01/06 00,234.5,156.34,274.62,0.0
2022,2022-01-06 00:30:00,2022/01/06,01/06,0,2022/01/06 00,234.5,156.34,274.62,0.0
2022,2022-01-06 00:45:00,2022/01/06,01/06,0,2022/01/06 00,234.5,156.34,274.62,0.0
2022,2022-01-06 01:00:00,2022/01/06,01/06,1,2022/01/06 01,234.5,156.34,274.62,0.0
2022,2022-01-06 01:15:00,2022/01/06,01/06,1,2022/01/06 01,212.47,141.65,275.9,110.0
2022,2022-01-06 01:30:00,2022/01/06,01/06,1,2022/01/06 01,212.47,141.65,275.9,110.0
2022,2022-01-06 01:45:00,2022/01/06,01/06,1,2022/01/06 01,212.47,141.65,275.9,110.0
2022,2022-01-06 02:00:00,2022/01/06,01/06,2,2022/01/06 02,212.47,141.65,275.9,110.0
2022,2022-01-06 02:15:00,2022/01/06,01/06,2,2022/01/06 02,205.12,136.74,271.883333,0.0
2022,2022-01-06 02:30:00,2022/01/06,01/06,2,2022/01/06 02,205.12,136.74,271.883333,0.0
2022,2022-01-06 02:45:00,2022/01/06,01/06,2,2022/01/06 02,205.12,136.74,271.883333,0.0
2022,2022-01-06 03:00:00,2022/01/06,01/06,3,2022/01/06 03,205.12,136.74,271.883333,0.0
2022,2022-01-06 03:15:00,2022/01/06,01/06,3,2022/01/06 03,197.95,124.31,271.883333,0.0
2022,2022-01-06 03:30:00,2022/01/06,01/06,3,2022/01/06 03,197.95,124.31,271.883333,0.0
2022,2022-01-06 03:45:00,2022/01/06,01/06,3,2022/01/06 03,197.95,124.31,271.883333,0.0
2022,2022-01-06 04:00:00,2022/01/06,01/06,4,2022/01/06 04,197.95,124.31,271.883333,0.0
2022,2022-01-06 04:15:00,2022/01/06,01/06,4,2022/01/06 04,197.95,124.66,271.883333,0.0
2022,2022-01-06 04:30:00,2022/01/06,01/06,4,2022/01/06 04,197.95,124.66,271.883333,0.0
2022,2022-01-06 04:45:00,2022/01/06,01/06,4,2022/01/06 04,197.95,124.66,271.883333,0.0
2022,2022-01-06 05:00:00,2022/01/06,01/06,5,2022/01/06 05,197.95,124.66,271.883333,0.0
2022,2022-01-06 05:15:00,2022/01/06,01/06,5,2022/01/06 05,199.88,133.26,271.883333,0.0
2022,2022-01-06 05:30:00,2022/01/06,01/06,5,2022/01/06 05,199.88,133.26,271.883333,0.0
2022,2022-01-06 05:45:00,2022/01/06,01/06,5,2022/01/06 05,199.88,133.26,271.883333,0.0
2022,2022-01-06 06:00:00,2022/01/06,01/06,6,2022/01/06 06,199.88,133.26,271.883333,0.0
2022,2022-01-06 06:15:00,2022/01/06,01/06,6,2022/01/06 06,237.04,158.02,273.28,0.0
2022,2022-01-06 06:30:00,2022/01/06,01/06,6,2022/01/06 06,237.04,158.02,273.28,0.0
2022,2022-01-06 06:45:00,2022/01/06,01/06,6,2022/01/06 06,237.04,158.02,273.28,0.0
2022,2022-01-06 07:00:00,2022/01/06,01/06,7,2022/01/06 07,237.04,158.02,273.28,0.0
