Year,Date,Day,DayOfYear,Hour,DayHour,APSCEP,ANSCEP,APTCEP,ANTCEP
2021,2021-11-03 19:30:00,2021/11/03,11/03,9,2021/11/03 19,318.11,191.87,363.559322,0.0
2021,2021-11-03 19:45:00,2021/11/03,11/03,9,2021/11/03 19,318.11,191.87,363.559322,0.0
2021,2021-11-03 20:00:00,2021/11/03,11/03,0,2021/11/03 20,318.11,191.87,363.559322,0.0
2021,2021-11-03 20:15:00,2021/11/03,11/03,0,2021/11/03 20,268.0,178.66,298.852768,0.0
2021,2021-11-03 20:30:00,2021/11/03,11/03,0,2021/11/03 20,268.0,178.66,298.852768,0.0
2021,2021-11-03 20:45:00,2021/11/03,11/03,0,2021/11/03 20,268.0,178.66,298.852768,0.0
2021,2021-11-03 21:00:00,2021/11/03,11/03,1,2021/11/03 21,268.0,178.66,298.852768,0.0
2021,2021-11-03 21:15:00,2021/11/03,11/03,1,2021/11/03 21,232.36,154.9,224.890263,139.35
2021,2021-11-03 21:30:00,2021/11/03,11/03,1,2021/11/03 21,232.36,154.9,224.890263,139.35
2021,2021-11-03 21:45:00,2021/11/03,11/03,1,2021/11/03 21,232.36,154.9,224.890263,139.35
2021,2021-11-03 22:00:00,2021/11/03,11/03,2,2021/11/03 22,232.36,154.9,224.890263,139.35
2021,2021-11-03 22:15:00,2021/11/03,11/03,2,2021/11/03 22,214.86,143.24,220.186842,0.0
2021,2021-11-03 22:30:00,2021/11/03,11/03,2,2021/11/03 22,214.86,143.24,220.186842,0.0
2021,2021-11-03 22:45:00,2021/11/03,11/03,2,2021/11/03 22,214.86,143.24,220.186842,0.0
2021,2021-11-03 23:00:00,2021/11/03,11/03,3,2021/11/03 23,214.86,143.24,220.186842,0.0
2021,2021-11-03 23:15:00,2021/11/03,11/03,3,2021/11/03 23,196.6,131.06,215.586111,0.0
2021,2021-11-03 23:30:00,2021/11/03,11/03,3,2021/11/03 23,196.6,131.06,215.586111,0.0
2021,2021-11-03 23:45:00,2021/11/03,11/03,3,2021/11/03 23,196.6,131.06,215.586111,0.0
2021,2021-11-04 00:00:00,2021/11/04,11/04,0,2021/11/04 00,196.6,131.06,215.586111,0.0
2021,2021-11-04 00:15:00,2021/11/04,11/04,0,2021/11/04 00,191.87,124.28,0.0,0.0
2021,2021-11-04 00:30:00,2021/11/04,11/04,0,2021/11/04 00,191.87,124.28,0.0,0.0
2021,2021-11-04 00:45:00,2021/11/04,11/04,0,2021/11/04 00,191.87,124.28,0.0,0.0
2021,2021-11-04 01:00:00,2021/11/04,11/04,1,2021/11/04 01,191.87,124.28,0.0,0.0
2021,2021-11-04 01:15:00,2021/11/04,11/04,1,2021/11/04 01,191.87,118.48,0.0,0.0
2021,2021-11-04 01:30:00,2021/11/04,11/04,1,2021/11/04 01,191.87,118.48,0.0,0.0
2021,2021-11-04 01:45:00,2021/11/04,11/04,1,2021/11/04 01,191.87,118.48,0.0,0.0
2021,2021-11-04 02:00:00,2021/11/04,11/04,2,2021/11/04 02,191.87,118.48,0.0,0.0
2021,2021-11-04 02:15:00,2021/11/04,11/04,2,2021/11/04 02,191.87,115.23,0.0,0.0
2021,2021-11-04 02:30:00,2021/11/04,11/04,2,2021/11/04 02,191.87,115.23,0.0,0.0
2021,2021-11-04 02:45:00,2021/11/04,11/04,2,2021/11/04 02,191.87,115.23,0.0,0.0
2021,2021-11-04 03:00:00,2021/11/04,11/04,3,2021/11/04 03,191.87,115.23,0.0,0.0
2021,2021-11-04 03:15:00,2021/11/04,11/04,3,2021/11/04 03,191.87,110.62,0.0,0.0
2021,2021-11-04 03:30:00,2021/11/04,11/04,3,2021/11/04 03,191.87,110.62,0.0,0.0
2021,2021-11-04 03:45:00,2021/11/04,11/04,3,2021/11/04 03,191.87,110.62,0.0,0.0
2021,2021-11-04 04:00:00,2021/11/04,11/04,4,2021/11/04 04,191.87,110.62,0.0,0.0
2021,2021-11-04 04:15:00,2021/11/04,11/04,4,2021/11/04 04,191.87,111.28,0.0,0.0
2021,2021-11-04 04:30:00,2021/11/04,11/04,4,2021/11/04 04,191.87,111.28,0.0,0.0
2021,2021-11-04 04:45:00,2021/11/04,11/04,4,2021/11/04 04,191.87,111.28,0.0,0.0
2021,2021-11-04 05:00:00,2021/11/04,11/04,5,2021/11/04 05,191.87,111.28,0.0,0.0
2021,2021-11-04 05:15:00,2021/11/04,11/04,5,2021/11/04 05,191.87,120.61,0.0,114.0
2021,2021-11-04 05:30:00,2021/11/04,11/04,5,2021/11/04 05,191.87,120.61,0.0,114.0
2021,2021-11-04 05:45:00,2021/11/04,11/04,5,2021/11/04 05,191.87,120.61,0.0,114.0
2021,2021-11-04 06:00:00,2021/11/04,11/04,6,2021/11/04 06,191.87,120.61,0.0,114.0
2021,2021-11-04 06:15:00,2021/11/04,11/04,6,2021/11/04 06,219.12,146.08,212.78022,0.0
2021,2021-11-04 06:30:00,2021/11/04,11/04,6,2021/11/04 06,219.12,146.08,212.78022,0.0
2021,2021-11-04 06:45:00,2021/11/04,11/04,6,2021/11/04 06,219.12,146.08,212.78022,0.0
2021,2021-11-04 07:00:00,2021/11/04,11/04,7,2021/11/04 07,219.12,146.08,212.78022,0.0
2021,2021-11-04 07:15:00,2021/11/04,11/04,7,2021/11/04 07,253.21,168.81,231.4005,177.43
2021,2021-11-04 07:30:00,2021/11/04,11/04,7,2021/11/04 07,253.21,168.81,231.4005,177.43
2021,2021-11-04 07:45:00,2021/11/04,11/04,7,2021/11/04 07,253.21,168.81,231.4005,162.57
2021,2021-11-04 08:00:00,2021/11/04,11/04,8,2021/11/04 08,253.21,168.81,231.4005,162.57
2021,2021-11-04 08:15:00,2021/11/04,11/04,8,2021/11/04 08,286.69,191.13,251.173333,194.4
2021,2021-11-04 08:30:00,2021/11/04,11/04,8,2021/11/04 08,286.69,191.13,251.173333,194.4
2021,2021-11-04 08:45:00,2021/11/04,11/04,8,2021/11/04 08,286.69,191.13,251.173333,194.4
2021,2021-11-04 09:00:00,2021/11/04,11/04,9,2021/11/04 09,286.69,191.13,251.173333,194.4
2021,2021-11-04 09:15:00,2021/11/04,11/04,9,2021/11/04 09,272.41,181.61,238.0,185.5
2021,2021-11-04 09:30:00,2021/11/04,11/04,9,2021/11/04 09,272.41,181.61,238.0,185.5
2021,2021-11-04 09:45:00,2021/11/04,11/04,9,2021/11/04 09,272.41,181.61,238.0,185.5
2021,2021-11-04 10:00:00,2021/11/04,11/04,0,2021/11/04 10,272.41,181.61,238.0,185.5
2021,2021-11-04 10:15:00,2021/11/04,11/04,0,2021/11/04 10,253.79,169.19,223.0,169.0
2021,2021-11-04 10:30:00,2021/11/04,11/04,0,2021/11/04 10,253.79,169.19,223.0,169.0
2021,2021-11-04 10:45:00,2021/11/04,11/04,0,2021/11/04 10,253.79,169.19,223.0,169.0
2021,2021-11-04 11:00:00,2021/11/04,11/04,1,2021/11/04 11,253.79,169.19,223.0,169.0
2021,2021-11-04 11:15:00,2021/11/04,11/04,1,2021/11/04 11,251.71,167.81,240.24,0.0
2021,2021-11-04 11:30:00,2021/11/04,11/04,1,2021/11/04 11,251.71,167.81,240.24,0.0
2021,2021-11-04 11:45:00,2021/11/04,11/04,1,2021/11/04 11,251.71,167.81,240.24,0.0
2021,2021-11-04 12:00:00,2021/11/04,11/04,2,2021/11/04 12,251.71,167.81,240.24,0.0
2021,2021-11-04 12:15:00,2021/11/04,11/04,2,2021/11/04 12,243.98,162.66,219.93578,86.04
2021,2021-11-04 12:30:00,2021/11/04,11/04,2,2021/11/04 12,243.98,162.66,219.93578,86.04
2021,2021-11-04 12:45:00,2021/11/04,11/04,2,2021/11/04 12,243.98,162.66,219.93578,237.42
2021,2021-11-04 13:00:00,2021/11/04,11/04,3,2021/11/04 13,243.98,162.66,219.93578,237.42
2021,2021-11-04 13:15:00,2021/11/04,11/04,3,2021/11/04 13,245.03,163.35,219.17,115.11
2021,2021-11-04 13:30:00,2021/11/04,11/04,3,2021/11/04 13,245.03,163.35,219.17,115.11
2021,2021-11-04 13:45:00,2021/11/04,11/04,3,2021/11/04 13,245.03,163.35,219.17,115.11
2021,2021-11-04 14:00:00,2021/11/04,11/04,4,2021/11/04 14,245.03,163.35,219.17,115.11
2021,2021-11-04 14:15:00,2021/11/04,11/04,4,2021/11/04 14,250.46,166.98,231.118,0.0
2021,2021-11-04 14:30:00,2021/11/04,11/04,4,2021/11/04 14,250.46,166.98,231.118,0.0
2021,2021-11-04 14:45:00,2021/11/04,11/04,4,2021/11/04 14,250.46,166.98,231.118,0.0
2021,2021-11-04 15:00:00,2021/11/04,11/04,5,2021/11/04 15,250.46,166.98,231.118,0.0
2021,2021-11-04 15:15:00,2021/11/04,11/04,5,2021/11/04 15,257.15,171.43,222.0,172.0
2021,2021-11-04 15:30:00,2021/11/04,11/04,5,2021/11/04 15,257.15,171.43,222.0,172.0
2021,2021-11-04 15:45:00,2021/11/04,11/04,5,2021/11/04 15,257.15,171.43,222.0,172.0
2021,2021-11-04 16:00:00,2021/11/04,11/04,6,2021/11/04 16,257.15,171.43,222.0,172.0
2021,2021-11-04 16:15:00,2021/11/04,11/04,6,2021/11/04 16,258.01,172.01,242.97,0.0
2021,2021-11-04 16:30:00,2021/11/04,11/04,6,2021/11/04 16,258.01,172.01,247.6,0.0
2021,2021-11-04 16:45:00,2021/11/04,11/04,6,2021/11/04 16,258.01,172.01,268.620506,0.0
2021,2021-11-04 17:00:00,2021/11/04,11/04,7,2021/11/04 17,258.01,172.01,553.1001,0.0
2021,2021-11-04 17:15:00,2021/11/04,11/04,7,2021/11/04 17,260.18,173.46,369.955224,187.0
2021,2021-11-04 17:30:00,2021/11/04,11/04,7,2021/11/04 17,260.18,173.46,249.876563,187.0
2021,2021-11-04 17:45:00,2021/11/04,11/04,7,2021/11/04 17,260.18,173.46,249.876563,187.0
2021,2021-11-04 18:00:00,2021/11/04,11/04,8,2021/11/04 18,260.18,173.46,246.073214,187.0
2021,2021-11-04 18:15:00,2021/11/04,11/04,8,2021/11/04 18,279.82,186.54,333.53205,203.33
2021,2021-11-04 18:30:00,2021/11/04,11/04,8,2021/11/04 18,279.82,186.54,333.53205,203.33
2021,2021-11-04 18:45:00,2021/11/04,11/04,8,2021/11/04 18,279.82,186.54,333.53205,203.33
2021,2021-11-04 19:00:00,2021/11/04,11/04,9,2021/11/04 19,279.82,186.54,339.840741,203.33
2021,2021-11-04 19:15:00,2021/11/04,11/04,9,2021/11/04 19,262.08,174.72,437.207128,203.33
2021,2021-11-04 19:30:00,2021/11/04,11/04,9,2021/11/04 19,262.08,174.72,437.207128,203.33
2021,2021-11-04 19:45:00,2021/11/04,11/04,9,2021/11/04 19,262.08,174.72,437.207128,203.33
2021,2021-11-04 20:00:00,2021/11/04,11/04,0,2021/11/04 20,262.08,174.72,437.207128,203.33
2021,2021-11-04 20:15:00,2021/11/04,11/04,0,2021/11/04 20,255.25,170.17,301.779245,205.0
2021,2021-11-04 20:30:00,2021/11/04,11/04,0,2021/11/04 20,255.25,170.17,301.779245,205.0
2021,2021-11-04 20:45:00,2021/11/04,11/04,0,2021/11/04 20,255.25,170.17,301.779245,205.0
2021,2021-11-04 21:00:00,2021/11/04,11/04,1,2021/11/04 21,255.25,170.17,303.212769,205.0
2021,2021-11-04 21:15:00,2021/11/04,11/04,1,2021/11/04 21,233.45,155.63,245.738462,187.0
2021,2021-11-04 21:30:00,2021/11/04,11/04,1,2021/11/04 21,233.45,155.63,245.738462,187.0
2021,2021-11-04 21:45:00,2021/11/04,11/04,1,2021/11/04 21,233.45,155.63,245.738462,187.0
2021,2021-11-04 22:00:00,2021/11/04,11/04,2,2021/11/04 22,233.45,155.63,245.738462,187.0
2021,2021-11-04 22:15:00,2021/11/04,11/04,2,2021/11/04 22,219.22,146.14,228.195833,155.73
2021,2021-11-04 22:30:00,2021/11/04,11/04,2,2021/11/04 22,219.22,146.14,228.195833,155.73
2021,2021-11-04 22:45:00,2021/11/04,11/04,2,2021/11/04 22,219.22,146.14,228.195833,195.51
2021,2021-11-04 23:00:00,2021/11/04,11/04,3,2021/11/04 23,219.22,146.14,228.195833,195.51
2021,2021-11-04 23:15:00,2021/11/04,11/04,3,2021/11/04 23,205.03,136.69,223.525,0.0
2021,2021-11-04 23:30:00,2021/11/04,11/04,3,2021/11/04 23,205.03,136.69,223.525,0.0
2021,2021-11-04 23:45:00,2021/11/04,11/04,3,2021/11/04 23,205.03,136.69,223.525,0.0
2021,2021-11-05 00:00:00,2021/11/05,11/05,0,2021/11/05 00,205.03,136.69,223.525,0.0
2021,2021-11-05 00:15:00,2021/11/05,11/05,0,2021/11/05 00,218.18,145.46,223.610556,0.0
2021,2021-11-05 00:30:00,2021/11/05,11/05,0,2021/11/05 00,218.18,145.46,223.610556,0.0
2021,2021-11-05 00:45:00,2021/11/05,11/05,0,2021/11/05 00,218.18,145.46,223.610556,0.0
2021,2021-11-05 01:00:00,2021/11/05,11/05,1,2021/11/05 01,218.18,145.46,223.610556,0.0
2021,2021-11-05 01:15:00,2021/11/05,11/05,1,2021/11/05 01,208.21,138.81,224.371134,0.0
2021,2021-11-05 01:30:00,2021/11/05,11/05,1,2021/11/05 01,208.21,138.81,224.371134,0.0
2021,2021-11-05 01:45:00,2021/11/05,11/05,1,2021/11/05 01,208.21,138.81,224.371134,0.0
2021,2021-11-05 02:00:00,2021/11/05,11/05,2,2021/11/05 02,208.21,138.81,224.371134,0.0
2021,2021-11-05 02:15:00,2021/11/05,11/05,2,2021/11/05 02,206.26,137.5,215.649351,0.0
2021,2021-11-05 02:30:00,2021/11/05,11/05,2,2021/11/05 02,206.26,137.5,215.649351,0.0
2021,2021-11-05 02:45:00,2021/11/05,11/05,2,2021/11/05 02,206.26,137.5,215.649351,0.0
2021,2021-11-05 03:00:00,2021/11/05,11/05,3,2021/11/05 03,206.26,137.5,215.649351,0.0
2021,2021-11-05 03:15:00,2021/11/05,11/05,3,2021/11/05 03,206.36,137.58,213.075325,0.0
2021,2021-11-05 03:30:00,2021/11/05,11/05,3,2021/11/05 03,206.36,137.58,213.075325,0.0
2021,2021-11-05 03:45:00,2021/11/05,11/05,3,2021/11/05 03,206.36,137.58,213.075325,0.0
2021,2021-11-05 04:00:00,2021/11/05,11/05,4,2021/11/05 04,206.36,137.58,213.075325,0.0
2021,2021-11-05 04:15:00,2021/11/05,11/05,4,2021/11/05 04,209.38,139.58,212.391333,0.0
2021,2021-11-05 04:30:00,2021/11/05,11/05,4,2021/11/05 04,209.38,139.58,207.54,0.0
2021,2021-11-05 04:45:00,2021/11/05,11/05,4,2021/11/05 04,209.38,139.58,207.54,0.0
2021,2021-11-05 05:00:00,2021/11/05,11/05,5,2021/11/05 05,209.38,139.58,207.54,0.0
2021,2021-11-05 05:15:00,2021/11/05,11/05,5,2021/11/05 05,218.96,145.98,208.381429,0.0
2021,2021-11-05 05:30:00,2021/11/05,11/05,5,2021/11/05 05,218.96,145.98,208.381429,0.0
2021,2021-11-05 05:45:00,2021/11/05,11/05,5,2021/11/05 05,218.96,145.98,208.381429,0.0
2021,2021-11-05 06:00:00,2021/11/05,11/05,6,2021/11/05 06,218.96,145.98,208.381429,0.0
2021,2021-11-05 06:15:00,2021/11/05,11/05,6,2021/11/05 06,237.43,158.29,221.095556,0.0
2021,2021-11-05 06:30:00,2021/11/05,11/05,6,2021/11/05 06,237.43,158.29,221.095556,0.0
2021,2021-11-05 06:45:00,2021/11/05,11/05,6,2021/11/05 06,237.43,158.29,221.095556,0.0
2021,2021-11-05 07:00:00,2021/11/05,11/05,7,2021/11/05 07,237.43,158.29,221.095556,0.0
2021,2021-11-05 07:15:00,2021/11/05,11/05,7,2021/11/05 07,254.48,169.66,234.118889,0.0
2021,2021-11-05 07:30:00,2021/11/05,11/05,7,2021/11/05 07,254.48,169.66,234.118889,0.0
2021,2021-11-05 07:45:00,2021/11/05,11/05,7,2021/11/05 07,254.48,169.66,219.454444,0.0
2021,2021-11-05 08:00:00,2021/11/05,11/05,8,2021/11/05 08,254.48,169.66,219.454444,0.0
2021,2021-11-05 08:15:00,2021/11/05,11/05,8,2021/11/05 08,258.43,172.29,231.0,0.0
2021,2021-11-05 08:30:00,2021/11/05,11/05,8,2021/11/05 08,258.43,172.29,231.0,0.0
2021,2021-11-05 08:45:00,2021/11/05,11/05,8,2021/11/05 08,258.43,172.29,231.0,0.0
2021,2021-11-05 09:00:00,2021/11/05,11/05,9,2021/11/05 09,258.43,172.29,231.0,0.0
2021,2021-11-05 09:15:00,2021/11/05,11/05,9,2021/11/05 09,255.19,170.13,234.333333,187.0
2021,2021-11-05 09:30:00,2021/11/05,11/05,9,2021/11/05 09,255.19,170.13,234.333333,187.0
2021,2021-11-05 09:45:00,2021/11/05,11/05,9,2021/11/05 09,255.19,170.13,234.333333,187.0
2021,2021-11-05 10:00:00,2021/11/05,11/05,0,2021/11/05 10,255.19,170.13,234.333333,187.0
2021,2021-11-05 10:15:00,2021/11/05,11/05,0,2021/11/05 10,250.98,167.32,243.154936,0.0
2021,2021-11-05 10:30:00,2021/11/05,11/05,0,2021/11/05 10,250.98,167.32,243.154936,0.0
2021,2021-11-05 10:45:00,2021/11/05,11/05,0,2021/11/05 10,250.98,167.32,246.736731,0.0
2021,2021-11-05 11:00:00,2021/11/05,11/05,1,2021/11/05 11,250.98,167.32,246.736731,0.0
2021,2021-11-05 11:15:00,2021/11/05,11/05,1,2021/11/05 11,251.3,167.54,0.0,0.0
2021,2021-11-05 11:30:00,2021/11/05,11/05,1,2021/11/05 11,251.3,167.54,0.0,0.0
2021,2021-11-05 11:45:00,2021/11/05,11/05,1,2021/11/05 11,251.3,167.54,0.0,0.0
2021,2021-11-05 12:00:00,2021/11/05,11/05,2,2021/11/05 12,251.3,167.54,0.0,0.0
2021,2021-11-05 12:15:00,2021/11/05,11/05,2,2021/11/05 12,244.04,162.7,218.270441,0.0
2021,2021-11-05 12:30:00,2021/11/05,11/05,2,2021/11/05 12,244.04,162.7,218.270441,0.0
2021,2021-11-05 12:45:00,2021/11/05,11/05,2,2021/11/05 12,244.04,162.7,226.641324,0.0
2021,2021-11-05 13:00:00,2021/11/05,11/05,3,2021/11/05 13,244.04,162.7,226.641324,0.0
2021,2021-11-05 13:15:00,2021/11/05,11/05,3,2021/11/05 13,244.79,163.19,226.585833,187.0
2021,2021-11-05 13:30:00,2021/11/05,11/05,3,2021/11/05 13,244.79,163.19,226.585833,187.0
2021,2021-11-05 13:45:00,2021/11/05,11/05,3,2021/11/05 13,244.79,163.19,226.585833,187.0
2021,2021-11-05 14:00:00,2021/11/05,11/05,4,2021/11/05 14,244.79,163.19,226.585833,187.0
2021,2021-11-05 14:15:00,2021/11/05,11/05,4,2021/11/05 14,245.99,163.99,229.760891,205.0
2021,2021-11-05 14:30:00,2021/11/05,11/05,4,2021/11/05 14,245.99,163.99,229.760891,205.0
2021,2021-11-05 14:45:00,2021/11/05,11/05,4,2021/11/05 14,245.99,163.99,231.85,205.0
2021,2021-11-05 15:00:00,2021/11/05,11/05,5,2021/11/05 15,245.99,163.99,231.85,205.0
2021,2021-11-05 15:15:00,2021/11/05,11/05,5,2021/11/05 15,253.72,169.14,0.0,205.0
2021,2021-11-05 15:30:00,2021/11/05,11/05,5,2021/11/05 15,253.72,169.14,0.0,205.0
2021,2021-11-05 15:45:00,2021/11/05,11/05,5,2021/11/05 15,253.72,169.14,0.0,205.0
2021,2021-11-05 16:00:00,2021/11/05,11/05,6,2021/11/05 16,253.72,169.14,0.0,205.0
2021,2021-11-05 16:15:00,2021/11/05,11/05,6,2021/11/05 16,259.73,173.15,239.390164,0.0
2021,2021-11-05 16:30:00,2021/11/05,11/05,6,2021/11/05 16,259.73,173.15,239.390164,0.0
2021,2021-11-05 16:45:00,2021/11/05,11/05,6,2021/11/05 16,259.73,173.15,239.390164,0.0
2021,2021-11-05 17:00:00,2021/11/05,11/05,7,2021/11/05 17,259.73,173.15,239.390164,0.0
2021,2021-11-05 17:15:00,2021/11/05,11/05,7,2021/11/05 17,266.56,177.7,252.555556,0.0
2021,2021-11-05 17:30:00,2021/11/05,11/05,7,2021/11/05 17,266.56,177.7,266.438,0.0
2021,2021-11-05 17:45:00,2021/11/05,11/05,7,2021/11/05 17,266.56,177.7,266.438,0.0
2021,2021-11-05 18:00:00,2021/11/05,11/05,8,2021/11/05 18,266.56,177.7,266.438,0.0
2021,2021-11-05 18:15:00,2021/11/05,11/05,8,2021/11/05 18,274.93,183.29,284.609655,204.73
2021,2021-11-05 18:30:00,2021/11/05,11/05,8,2021/11/05 18,274.93,183.29,284.609655,204.73
2021,2021-11-05 18:45:00,2021/11/05,11/05,8,2021/11/05 18,274.93,183.29,284.609655,205.27
2021,2021-11-05 19:00:00,2021/11/05,11/05,9,2021/11/05 19,274.93,183.29,284.609655,205.27
2021,2021-11-05 19:15:00,2021/11/05,11/05,9,2021/11/05 19,263.66,175.78,276.152381,205.0
2021,2021-11-05 19:30:00,2021/11/05,11/05,9,2021/11/05 19,263.66,175.78,264.466667,205.0
2021,2021-11-05 19:45:00,2021/11/05,11/05,9,2021/11/05 19,263.66,175.78,264.466667,205.0
2021,2021-11-05 20:00:00,2021/11/05,11/05,0,2021/11/05 20,263.66,175.78,264.466667,205.0
2021,2021-11-05 20:15:00,2021/11/05,11/05,0,2021/11/05 20,247.76,165.18,240.141,0.0
2021,2021-11-05 20:30:00,2021/11/05,11/05,0,2021/11/05 20,247.76,165.18,240.141,0.0
2021,2021-11-05 20:45:00,2021/11/05,11/05,0,2021/11/05 20,247.76,165.18,240.141,0.0
2021,2021-11-05 21:00:00,2021/11/05,11/05,1,2021/11/05 21,247.76,165.18,240.141,0.0
2021,2021-11-05 21:15:00,2021/11/05,11/05,1,2021/11/05 21,237.64,158.42,218.252857,0.0
2021,2021-11-05 21:30:00,2021/11/05,11/05,1,2021/11/05 21,237.64,158.42,218.252857,0.0
2021,2021-11-05 21:45:00,2021/11/05,11/05,1,2021/11/05 21,237.64,158.42,233.252857,0.0
2021,2021-11-05 22:00:00,2021/11/05,11/05,2,2021/11/05 22,237.64,158.42,233.252857,0.0
2021,2021-11-05 22:15:00,2021/11/05,11/05,2,2021/11/05 22,228.25,152.17,216.464211,0.0
2021,2021-11-05 22:30:00,2021/11/05,11/05,2,2021/11/05 22,228.25,152.17,216.464211,0.0
2021,2021-11-05 22:45:00,2021/11/05,11/05,2,2021/11/05 22,228.25,152.17,231.941053,0.0
2021,2021-11-05 23:00:00,2021/11/05,11/05,3,2021/11/05 23,228.25,152.17,231.941053,0.0
2021,2021-11-05 23:15:00,2021/11/05,11/05,3,2021/11/05 23,220.27,146.85,222.568627,0.0
2021,2021-11-05 23:30:00,2021/11/05,11/05,3,2021/11/05 23,220.27,146.85,222.568627,0.0
2021,2021-11-05 23:45:00,2021/11/05,11/05,3,2021/11/05 23,220.27,146.85,222.568627,0.0
2021,2021-11-06 00:00:00,2021/11/06,11/06,0,2021/11/06 00,220.27,146.85,222.568627,0.0
2021,2021-11-06 00:15:00,2021/11/06,11/06,0,2021/11/06 00,222.36,148.24,211.75,0.0
2021,2021-11-06 00:30:00,2021/11/06,11/06,0,2021/11/06 00,222.36,148.24,211.75,0.0
2021,2021-11-06 00:45:00,2021/11/06,11/06,0,2021/11/06 00,222.36,148.24,211.75,0.0
2021,2021-11-06 01:00:00,2021/11/06,11/06,1,2021/11/06 01,222.36,148.24,211.75,0.0
2021,2021-11-06 01:15:00,2021/11/06,11/06,1,2021/11/06 01,218.8,145.86,206.52,0.0
2021,2021-11-06 01:30:00,2021/11/06,11/06,1,2021/11/06 01,218.8,145.86,206.52,0.0
2021,2021-11-06 01:45:00,2021/11/06,11/06,1,2021/11/06 01,218.8,145.86,206.52,0.0
2021,2021-11-06 02:00:00,2021/11/06,11/06,2,2021/11/06 02,218.8,145.86,206.52,0.0
2021,2021-11-06 02:15:00,2021/11/06,11/06,2,2021/11/06 02,212.72,141.82,205.933636,0.0
2021,2021-11-06 02:30:00,2021/11/06,11/06,2,2021/11/06 02,212.72,141.82,205.933636,0.0
2021,2021-11-06 02:45:00,2021/11/06,11/06,2,2021/11/06 02,212.72,141.82,205.933636,0.0
2021,2021-11-06 03:00:00,2021/11/06,11/06,3,2021/11/06 03,212.72,141.82,205.933636,0.0
2021,2021-11-06 03:15:00,2021/11/06,11/06,3,2021/11/06 03,212.03,141.35,211.5,0.0
2021,2021-11-06 03:30:00,2021/11/06,11/06,3,2021/11/06 03,212.03,141.35,0.0,0.0
2021,2021-11-06 03:45:00,2021/11/06,11/06,3,2021/11/06 03,212.03,141.35,0.0,0.0
2021,2021-11-06 04:00:00,2021/11/06,11/06,4,2021/11/06 04,212.03,141.35,0.0,0.0
2021,2021-11-06 04:15:00,2021/11/06,11/06,4,2021/11/06 04,209.69,139.79,0.0,0.0
2021,2021-11-06 04:30:00,2021/11/06,11/06,4,2021/11/06 04,209.69,139.79,0.0,0.0
2021,2021-11-06 04:45:00,2021/11/06,11/06,4,2021/11/06 04,209.69,139.79,0.0,0.0
2021,2021-11-06 05:00:00,2021/11/06,11/06,5,2021/11/06 05,209.69,139.79,0.0,0.0
2021,2021-11-06 05:15:00,2021/11/06,11/06,5,2021/11/06 05,210.67,140.45,0.0,0.0
2021,2021-11-06 05:30:00,2021/11/06,11/06,5,2021/11/06 05,210.67,140.45,0.0,0.0
2021,2021-11-06 05:45:00,2021/11/06,11/06,5,2021/11/06 05,210.67,140.45,0.0,0.0
2021,2021-11-06 06:00:00,2021/11/06,11/06,6,2021/11/06 06,210.67,140.45,0.0,0.0
2021,2021-11-06 06:15:00,2021/11/06,11/06,6,2021/11/06 06,219.73,146.49,0.0,0.0
2021,2021-11-06 06:30:00,2021/11/06,11/06,6,2021/11/06 06,219.73,146.49,0.0,0.0
2021,2021-11-06 06:45:00,2021/11/06,11/06,6,2021/11/06 06,219.73,146.49,0.0,0.0
2021,2021-11-06 07:00:00,2021/11/06,11/06,7,2021/11/06 07,219.73,146.49,0.0,0.0
2021,2021-11-06 07:15:00,2021/11/06,11/06,7,2021/11/06 07,228.91,152.61,0.0,0.0
2021,2021-11-06 07:30:00,2021/11/06,11/06,7,2021/11/06 07,228.91,152.61,0.0,0.0
2021,2021-11-06 07:45:00,2021/11/06,11/06,7,2021/11/06 07,228.91,152.61,0.0,0.0
2021,2021-11-06 08:00:00,2021/11/06,11/06,8,2021/11/06 08,228.91,152.61,0.0,0.0
2021,2021-11-06 08:15:00,2021/11/06,11/06,8,2021/11/06 08,235.22,156.82,205.31,0.0
2021,2021-11-06 08:30:00,2021/11/06,11/06,8,2021/11/06 08,235.22,156.82,205.31,0.0
2021,2021-11-06 08:45:00,2021/11/06,11/06,8,2021/11/06 08,235.22,156.82,205.9,0.0
2021,2021-11-06 09:00:00,2021/11/06,11/06,9,2021/11/06 09,235.22,156.82,205.9,0.0
2021,2021-11-06 09:15:00,2021/11/06,11/06,9,2021/11/06 09,233.15,155.43,0.0,0.0
2021,2021-11-06 09:30:00,2021/11/06,11/06,9,2021/11/06 09,233.15,155.43,0.0,0.0
2021,2021-11-06 09:45:00,2021/11/06,11/06,9,2021/11/06 09,233.15,155.43,0.0,0.0
2021,2021-11-06 10:00:00,2021/11/06,11/06,0,2021/11/06 10,233.15,155.43,0.0,0.0
2021,2021-11-06 10:15:00,2021/11/06,11/06,0,2021/11/06 10,220.49,146.99,205.05,0.0
2021,2021-11-06 10:30:00,2021/11/06,11/06,0,2021/11/06 10,220.49,146.99,205.05,0.0
2021,2021-11-06 10:45:00,2021/11/06,11/06,0,2021/11/06 10,220.49,146.99,205.05,0.0
2021,2021-11-06 11:00:00,2021/11/06,11/06,1,2021/11/06 11,220.49,146.99,205.05,0.0
