Year,Date,Day,DayOfYear,Hour,DayHour,APSCEP,ANSCEP,APTCEP,ANTCEP
2020,2020-05-28 20:00:00,2020/05/28,05/28,0,2020/05/28 20,30.22,17.04,0.0,0.0
2020,2020-05-28 20:15:00,2020/05/28,05/28,0,2020/05/28 20,30.56,17.04,32.010989,0.0
2020,2020-05-28 20:30:00,2020/05/28,05/28,0,2020/05/28 20,30.56,17.04,32.010989,0.0
2020,2020-05-28 20:45:00,2020/05/28,05/28,0,2020/05/28 20,30.56,17.04,32.010989,0.0
2020,2020-05-28 21:00:00,2020/05/28,05/28,1,2020/05/28 21,30.56,17.04,32.010989,0.0
2020,2020-05-28 21:15:00,2020/05/28,05/28,1,2020/05/28 21,28.87,17.04,0.0,0.0
2020,2020-05-28 21:30:00,2020/05/28,05/28,1,2020/05/28 21,28.87,17.04,0.0,0.0
2020,2020-05-28 21:45:00,2020/05/28,05/28,1,2020/05/28 21,28.87,17.04,0.0,0.0
2020,2020-05-28 22:00:00,2020/05/28,05/28,2,2020/05/28 22,28.87,17.04,0.0,0.0
2020,2020-05-28 22:15:00,2020/05/28,05/28,2,2020/05/28 22,26.47,17.04,0.0,0.0
2020,2020-05-28 22:30:00,2020/05/28,05/28,2,2020/05/28 22,26.47,17.04,0.0,0.0
2020,2020-05-28 22:45:00,2020/05/28,05/28,2,2020/05/28 22,26.47,17.04,0.0,0.0
2020,2020-05-28 23:00:00,2020/05/28,05/28,3,2020/05/28 23,26.47,17.04,0.0,0.0
2020,2020-05-28 23:15:00,2020/05/28,05/28,3,2020/05/28 23,25.3,16.86,0.0,0.0
2020,2020-05-28 23:30:00,2020/05/28,05/28,3,2020/05/28 23,25.3,16.86,0.0,0.0
2020,2020-05-28 23:45:00,2020/05/28,05/28,3,2020/05/28 23,25.3,16.86,0.0,0.0
2020,2020-05-29 00:00:00,2020/05/29,05/29,0,2020/05/29 00,25.3,16.86,0.0,0.0
2020,2020-05-29 00:15:00,2020/05/29,05/29,0,2020/05/29 00,25.85,17.04,0.0,0.0
2020,2020-05-29 00:30:00,2020/05/29,05/29,0,2020/05/29 00,25.85,17.04,0.0,0.0
2020,2020-05-29 00:45:00,2020/05/29,05/29,0,2020/05/29 00,25.85,17.04,0.0,0.0
2020,2020-05-29 01:00:00,2020/05/29,05/29,1,2020/05/29 01,25.85,17.04,0.0,0.0
2020,2020-05-29 01:15:00,2020/05/29,05/29,1,2020/05/29 01,23.94,15.96,0.0,0.0
2020,2020-05-29 01:30:00,2020/05/29,05/29,1,2020/05/29 01,23.94,15.96,0.0,0.0
2020,2020-05-29 01:45:00,2020/05/29,05/29,1,2020/05/29 01,23.94,15.96,0.0,0.0
2020,2020-05-29 02:00:00,2020/05/29,05/29,2,2020/05/29 02,23.94,15.96,0.0,0.0
2020,2020-05-29 02:15:00,2020/05/29,05/29,2,2020/05/29 02,23.22,15.48,0.0,0.0
2020,2020-05-29 02:30:00,2020/05/29,05/29,2,2020/05/29 02,23.22,15.48,0.0,0.0
2020,2020-05-29 02:45:00,2020/05/29,05/29,2,2020/05/29 02,23.22,15.48,0.0,0.0
2020,2020-05-29 03:00:00,2020/05/29,05/29,3,2020/05/29 03,23.22,15.48,0.0,0.0
2020,2020-05-29 03:15:00,2020/05/29,05/29,3,2020/05/29 03,23.17,15.45,0.0,0.0
2020,2020-05-29 03:30:00,2020/05/29,05/29,3,2020/05/29 03,23.17,15.45,0.0,0.0
2020,2020-05-29 03:45:00,2020/05/29,05/29,3,2020/05/29 03,23.17,15.45,0.0,0.0
2020,2020-05-29 04:00:00,2020/05/29,05/29,4,2020/05/29 04,23.17,15.45,0.0,0.0
2020,2020-05-29 04:15:00,2020/05/29,05/29,4,2020/05/29 04,23.84,15.9,0.0,0.0
2020,2020-05-29 04:30:00,2020/05/29,05/29,4,2020/05/29 04,23.84,15.9,0.0,0.0
2020,2020-05-29 04:45:00,2020/05/29,05/29,4,2020/05/29 04,23.84,15.9,0.0,0.0
2020,2020-05-29 05:00:00,2020/05/29,05/29,5,2020/05/29 05,23.84,15.9,0.0,0.0
2020,2020-05-29 05:15:00,2020/05/29,05/29,5,2020/05/29 05,25.38,16.92,0.0,0.0
2020,2020-05-29 05:30:00,2020/05/29,05/29,5,2020/05/29 05,25.38,16.92,0.0,0.0
2020,2020-05-29 05:45:00,2020/05/29,05/29,5,2020/05/29 05,25.38,16.92,0.0,0.0
2020,2020-05-29 06:00:00,2020/05/29,05/29,6,2020/05/29 06,25.38,16.92,0.0,0.0
2020,2020-05-29 06:15:00,2020/05/29,05/29,6,2020/05/29 06,28.76,17.04,0.0,0.0
2020,2020-05-29 06:30:00,2020/05/29,05/29,6,2020/05/29 06,28.76,17.04,0.0,0.0
2020,2020-05-29 06:45:00,2020/05/29,05/29,6,2020/05/29 06,28.76,17.04,0.0,0.0
2020,2020-05-29 07:00:00,2020/05/29,05/29,7,2020/05/29 07,28.76,17.04,0.0,0.0
2020,2020-05-29 07:15:00,2020/05/29,05/29,7,2020/05/29 07,31.56,17.04,0.0,0.0
2020,2020-05-29 07:30:00,2020/05/29,05/29,7,2020/05/29 07,31.56,17.04,0.0,0.0
2020,2020-05-29 07:45:00,2020/05/29,05/29,7,2020/05/29 07,31.56,17.04,0.0,0.0
2020,2020-05-29 08:00:00,2020/05/29,05/29,8,2020/05/29 08,31.56,17.04,0.0,0.0
2020,2020-05-29 08:15:00,2020/05/29,05/29,8,2020/05/29 08,32.12,17.04,0.0,0.0
2020,2020-05-29 08:30:00,2020/05/29,05/29,8,2020/05/29 08,32.12,17.04,0.0,0.0
2020,2020-05-29 08:45:00,2020/05/29,05/29,8,2020/05/29 08,32.12,17.04,0.0,0.0
2020,2020-05-29 09:00:00,2020/05/29,05/29,9,2020/05/29 09,32.12,17.04,0.0,0.0
2020,2020-05-29 09:15:00,2020/05/29,05/29,9,2020/05/29 09,28.12,17.04,0.0,0.0
2020,2020-05-29 09:30:00,2020/05/29,05/29,9,2020/05/29 09,28.12,17.04,0.0,0.0
2020,2020-05-29 09:45:00,2020/05/29,05/29,9,2020/05/29 09,28.12,17.04,0.0,0.0
2020,2020-05-29 10:00:00,2020/05/29,05/29,0,2020/05/29 10,28.12,17.04,0.0,0.0
2020,2020-05-29 10:15:00,2020/05/29,05/29,0,2020/05/29 10,27.02,17.04,0.0,0.0
2020,2020-05-29 10:30:00,2020/05/29,05/29,0,2020/05/29 10,27.02,17.04,0.0,0.0
2020,2020-05-29 10:45:00,2020/05/29,05/29,0,2020/05/29 10,27.02,17.04,0.0,0.0
2020,2020-05-29 11:00:00,2020/05/29,05/29,1,2020/05/29 11,27.02,17.04,0.0,0.0
2020,2020-05-29 11:15:00,2020/05/29,05/29,1,2020/05/29 11,26.83,17.04,0.0,0.0
2020,2020-05-29 11:30:00,2020/05/29,05/29,1,2020/05/29 11,26.83,17.04,0.0,0.0
2020,2020-05-29 11:45:00,2020/05/29,05/29,1,2020/05/29 11,26.83,17.04,0.0,0.0
2020,2020-05-29 12:00:00,2020/05/29,05/29,2,2020/05/29 12,26.83,17.04,0.0,0.0
2020,2020-05-29 12:15:00,2020/05/29,05/29,2,2020/05/29 12,26.11,17.04,0.0,0.0
2020,2020-05-29 12:30:00,2020/05/29,05/29,2,2020/05/29 12,26.11,17.04,0.0,0.0
2020,2020-05-29 12:45:00,2020/05/29,05/29,2,2020/05/29 12,26.11,17.04,0.0,0.0
2020,2020-05-29 13:00:00,2020/05/29,05/29,3,2020/05/29 13,26.11,17.04,0.0,0.0
2020,2020-05-29 13:15:00,2020/05/29,05/29,3,2020/05/29 13,24.74,16.5,0.0,0.0
2020,2020-05-29 13:30:00,2020/05/29,05/29,3,2020/05/29 13,24.74,16.5,0.0,0.0
2020,2020-05-29 13:45:00,2020/05/29,05/29,3,2020/05/29 13,24.74,16.5,0.0,0.0
2020,2020-05-29 14:00:00,2020/05/29,05/29,4,2020/05/29 14,24.74,16.5,0.0,0.0
2020,2020-05-29 14:15:00,2020/05/29,05/29,4,2020/05/29 14,24.0,16.0,0.0,0.0
2020,2020-05-29 14:30:00,2020/05/29,05/29,4,2020/05/29 14,24.0,16.0,0.0,0.0
2020,2020-05-29 14:45:00,2020/05/29,05/29,4,2020/05/29 14,24.0,16.0,0.0,0.0
2020,2020-05-29 15:00:00,2020/05/29,05/29,5,2020/05/29 15,24.0,16.0,0.0,0.0
2020,2020-05-29 15:15:00,2020/05/29,05/29,5,2020/05/29 15,24.37,16.25,0.0,0.0
2020,2020-05-29 15:30:00,2020/05/29,05/29,5,2020/05/29 15,24.37,16.25,0.0,0.0
2020,2020-05-29 15:45:00,2020/05/29,05/29,5,2020/05/29 15,24.37,16.25,0.0,0.0
2020,2020-05-29 16:00:00,2020/05/29,05/29,6,2020/05/29 16,24.37,16.25,0.0,0.0
2020,2020-05-29 16:15:00,2020/05/29,05/29,6,2020/05/29 16,25.04,16.7,0.0,0.0
2020,2020-05-29 16:30:00,2020/05/29,05/29,6,2020/05/29 16,25.04,16.7,0.0,0.0
2020,2020-05-29 16:45:00,2020/05/29,05/29,6,2020/05/29 16,25.04,16.7,0.0,0.0
2020,2020-05-29 17:00:00,2020/05/29,05/29,7,2020/05/29 17,25.04,16.7,0.0,0.0
2020,2020-05-29 17:15:00,2020/05/29,05/29,7,2020/05/29 17,26.64,17.04,0.0,0.0
2020,2020-05-29 17:30:00,2020/05/29,05/29,7,2020/05/29 17,26.64,17.04,0.0,0.0
2020,2020-05-29 17:45:00,2020/05/29,05/29,7,2020/05/29 17,26.64,17.04,0.0,0.0
2020,2020-05-29 18:00:00,2020/05/29,05/29,8,2020/05/29 18,26.64,17.04,0.0,0.0
2020,2020-05-29 18:15:00,2020/05/29,05/29,8,2020/05/29 18,28.92,17.04,0.0,0.0
2020,2020-05-29 18:30:00,2020/05/29,05/29,8,2020/05/29 18,28.92,17.04,0.0,0.0
2020,2020-05-29 18:45:00,2020/05/29,05/29,8,2020/05/29 18,28.92,17.04,0.0,0.0
2020,2020-05-29 19:00:00,2020/05/29,05/29,9,2020/05/29 19,28.92,17.04,0.0,0.0
2020,2020-05-29 19:15:00,2020/05/29,05/29,9,2020/05/29 19,30.19,17.04,0.0,0.0
2020,2020-05-29 19:30:00,2020/05/29,05/29,9,2020/05/29 19,30.19,17.04,0.0,0.0
2020,2020-05-29 19:45:00,2020/05/29,05/29,9,2020/05/29 19,30.19,17.04,0.0,0.0
2020,2020-05-29 20:00:00,2020/05/29,05/29,0,2020/05/29 20,30.19,17.04,0.0,0.0
2020,2020-05-29 20:15:00,2020/05/29,05/29,0,2020/05/29 20,29.94,17.04,0.0,0.0
2020,2020-05-29 20:30:00,2020/05/29,05/29,0,2020/05/29 20,29.94,17.04,0.0,0.0
2020,2020-05-29 20:45:00,2020/05/29,05/29,0,2020/05/29 20,29.94,17.04,0.0,0.0
2020,2020-05-29 21:00:00,2020/05/29,05/29,1,2020/05/29 21,29.94,17.04,0.0,0.0
2020,2020-05-29 21:15:00,2020/05/29,05/29,1,2020/05/29 21,28.92,17.04,0.0,0.0
2020,2020-05-29 21:30:00,2020/05/29,05/29,1,2020/05/29 21,28.92,17.04,0.0,0.0
2020,2020-05-29 21:45:00,2020/05/29,05/29,1,2020/05/29 21,28.92,17.04,0.0,0.0
2020,2020-05-29 22:00:00,2020/05/29,05/29,2,2020/05/29 22,28.92,17.04,0.0,0.0
2020,2020-05-29 22:15:00,2020/05/29,05/29,2,2020/05/29 22,28.42,17.04,0.0,0.0
2020,2020-05-29 22:30:00,2020/05/29,05/29,2,2020/05/29 22,28.42,17.04,0.0,0.0
2020,2020-05-29 22:45:00,2020/05/29,05/29,2,2020/05/29 22,28.42,17.04,0.0,0.0
2020,2020-05-29 23:00:00,2020/05/29,05/29,3,2020/05/29 23,28.42,17.04,0.0,0.0
2020,2020-05-29 23:15:00,2020/05/29,05/29,3,2020/05/29 23,26.5,17.04,0.0,0.0
2020,2020-05-29 23:30:00,2020/05/29,05/29,3,2020/05/29 23,26.5,17.04,0.0,0.0
2020,2020-05-29 23:45:00,2020/05/29,05/29,3,2020/05/29 23,26.5,17.04,0.0,0.0
2020,2020-05-30 00:00:00,2020/05/30,05/30,0,2020/05/30 00,26.5,17.04,0.0,0.0
2020,2020-05-30 00:15:00,2020/05/30,05/30,0,2020/05/30 00,21.95,14.63,0.0,0.0
2020,2020-05-30 00:30:00,2020/05/30,05/30,0,2020/05/30 00,21.95,14.63,0.0,0.0
2020,2020-05-30 00:45:00,2020/05/30,05/30,0,2020/05/30 00,21.95,14.63,0.0,0.0
2020,2020-05-30 01:00:00,2020/05/30,05/30,1,2020/05/30 01,21.95,14.63,0.0,0.0
2020,2020-05-30 01:15:00,2020/05/30,05/30,1,2020/05/30 01,20.46,13.64,0.0,0.0
2020,2020-05-30 01:30:00,2020/05/30,05/30,1,2020/05/30 01,20.46,13.64,0.0,0.0
2020,2020-05-30 01:45:00,2020/05/30,05/30,1,2020/05/30 01,20.46,13.64,0.0,0.0
2020,2020-05-30 02:00:00,2020/05/30,05/30,2,2020/05/30 02,20.46,13.64,0.0,0.0
2020,2020-05-30 02:15:00,2020/05/30,05/30,2,2020/05/30 02,19.16,12.78,0.0,0.0
2020,2020-05-30 02:30:00,2020/05/30,05/30,2,2020/05/30 02,19.16,12.78,0.0,0.0
2020,2020-05-30 02:45:00,2020/05/30,05/30,2,2020/05/30 02,19.16,12.78,0.0,0.0
2020,2020-05-30 03:00:00,2020/05/30,05/30,3,2020/05/30 03,19.16,12.78,0.0,0.0
2020,2020-05-30 03:15:00,2020/05/30,05/30,3,2020/05/30 03,18.47,12.31,0.0,0.0
2020,2020-05-30 03:30:00,2020/05/30,05/30,3,2020/05/30 03,18.47,12.31,0.0,0.0
2020,2020-05-30 03:45:00,2020/05/30,05/30,3,2020/05/30 03,18.47,12.31,0.0,0.0
2020,2020-05-30 04:00:00,2020/05/30,05/30,4,2020/05/30 04,18.47,12.31,0.0,0.0
2020,2020-05-30 04:15:00,2020/05/30,05/30,4,2020/05/30 04,18.04,12.02,0.0,0.0
2020,2020-05-30 04:30:00,2020/05/30,05/30,4,2020/05/30 04,18.04,12.02,0.0,0.0
2020,2020-05-30 04:45:00,2020/05/30,05/30,4,2020/05/30 04,18.04,12.02,0.0,0.0
2020,2020-05-30 05:00:00,2020/05/30,05/30,5,2020/05/30 05,18.04,12.02,0.0,0.0
2020,2020-05-30 05:15:00,2020/05/30,05/30,5,2020/05/30 05,18.48,12.32,0.0,0.0
2020,2020-05-30 05:30:00,2020/05/30,05/30,5,2020/05/30 05,18.48,12.32,0.0,0.0
2020,2020-05-30 05:45:00,2020/05/30,05/30,5,2020/05/30 05,18.48,12.32,0.0,0.0
2020,2020-05-30 06:00:00,2020/05/30,05/30,6,2020/05/30 06,18.48,12.32,0.0,0.0
2020,2020-05-30 06:15:00,2020/05/30,05/30,6,2020/05/30 06,18.72,12.48,0.0,0.0
2020,2020-05-30 06:30:00,2020/05/30,05/30,6,2020/05/30 06,18.72,12.48,0.0,0.0
2020,2020-05-30 06:45:00,2020/05/30,05/30,6,2020/05/30 06,18.72,12.48,0.0,0.0
2020,2020-05-30 07:00:00,2020/05/30,05/30,7,2020/05/30 07,18.72,12.48,0.0,0.0
2020,2020-05-30 07:15:00,2020/05/30,05/30,7,2020/05/30 07,20.36,13.58,0.0,0.0
2020,2020-05-30 07:30:00,2020/05/30,05/30,7,2020/05/30 07,20.36,13.58,0.0,0.0
2020,2020-05-30 07:45:00,2020/05/30,05/30,7,2020/05/30 07,20.36,13.58,0.0,0.0
2020,2020-05-30 08:00:00,2020/05/30,05/30,8,2020/05/30 08,20.36,13.58,0.0,0.0
2020,2020-05-30 08:15:00,2020/05/30,05/30,8,2020/05/30 08,20.23,13.49,0.0,0.0
2020,2020-05-30 08:30:00,2020/05/30,05/30,8,2020/05/30 08,20.23,13.49,0.0,0.0
2020,2020-05-30 08:45:00,2020/05/30,05/30,8,2020/05/30 08,20.23,13.49,0.0,0.0
2020,2020-05-30 09:00:00,2020/05/30,05/30,9,2020/05/30 09,20.23,13.49,0.0,0.0
2020,2020-05-30 09:15:00,2020/05/30,05/30,9,2020/05/30 09,17.18,11.46,0.0,0.0
2020,2020-05-30 09:30:00,2020/05/30,05/30,9,2020/05/30 09,17.18,11.46,0.0,0.0
2020,2020-05-30 09:45:00,2020/05/30,05/30,9,2020/05/30 09,17.18,11.46,0.0,0.0
2020,2020-05-30 10:00:00,2020/05/30,05/30,0,2020/05/30 10,17.18,11.46,0.0,0.0
2020,2020-05-30 10:15:00,2020/05/30,05/30,0,2020/05/30 10,17.04,8.02,0.0,0.0
2020,2020-05-30 10:30:00,2020/05/30,05/30,0,2020/05/30 10,17.04,8.02,0.0,0.0
2020,2020-05-30 10:45:00,2020/05/30,05/30,0,2020/05/30 10,17.04,8.02,0.0,0.0
2020,2020-05-30 11:00:00,2020/05/30,05/30,1,2020/05/30 11,17.04,8.02,0.0,0.0
2020,2020-05-30 11:15:00,2020/05/30,05/30,1,2020/05/30 11,17.04,6.46,0.0,0.0
2020,2020-05-30 11:30:00,2020/05/30,05/30,1,2020/05/30 11,17.04,6.46,0.0,0.0
2020,2020-05-30 11:45:00,2020/05/30,05/30,1,2020/05/30 11,17.04,6.46,0.0,0.0
2020,2020-05-30 12:00:00,2020/05/30,05/30,2,2020/05/30 12,17.04,6.46,0.0,0.0
2020,2020-05-30 12:15:00,2020/05/30,05/30,2,2020/05/30 12,17.04,6.31,0.0,0.0
2020,2020-05-30 12:30:00,2020/05/30,05/30,2,2020/05/30 12,17.04,6.31,0.0,0.0
2020,2020-05-30 12:45:00,2020/05/30,05/30,2,2020/05/30 12,17.04,6.31,0.0,0.0
2020,2020-05-30 13:00:00,2020/05/30,05/30,3,2020/05/30 13,17.04,6.31,0.0,0.0
2020,2020-05-30 13:15:00,2020/05/30,05/30,3,2020/05/30 13,17.04,4.74,0.0,0.0
2020,2020-05-30 13:30:00,2020/05/30,05/30,3,2020/05/30 13,17.04,4.74,0.0,0.0
2020,2020-05-30 13:45:00,2020/05/30,05/30,3,2020/05/30 13,17.04,4.74,0.0,0.0
2020,2020-05-30 14:00:00,2020/05/30,05/30,4,2020/05/30 14,17.04,4.74,0.0,0.0
2020,2020-05-30 14:15:00,2020/05/30,05/30,4,2020/05/30 14,17.04,4.75,0.0,0.0
2020,2020-05-30 14:30:00,2020/05/30,05/30,4,2020/05/30 14,17.04,4.75,0.0,0.0
2020,2020-05-30 14:45:00,2020/05/30,05/30,4,2020/05/30 14,17.04,4.75,0.0,0.0
2020,2020-05-30 15:00:00,2020/05/30,05/30,5,2020/05/30 15,17.04,4.75,0.0,0.0
2020,2020-05-30 15:15:00,2020/05/30,05/30,5,2020/05/30 15,17.04,4.33,0.0,0.0
2020,2020-05-30 15:30:00,2020/05/30,05/30,5,2020/05/30 15,17.04,4.33,0.0,0.0
2020,2020-05-30 15:45:00,2020/05/30,05/30,5,2020/05/30 15,17.04,4.33,0.0,0.0
2020,2020-05-30 16:00:00,2020/05/30,05/30,6,2020/05/30 16,17.04,4.33,0.0,0.0
2020,2020-05-30 16:15:00,2020/05/30,05/30,6,2020/05/30 16,17.04,5.51,0.0,0.0
2020,2020-05-30 16:30:00,2020/05/30,05/30,6,2020/05/30 16,17.04,5.51,0.0,0.0
2020,2020-05-30 16:45:00,2020/05/30,05/30,6,2020/05/30 16,17.04,5.51,0.0,0.0
2020,2020-05-30 17:00:00,2020/05/30,05/30,7,2020/05/30 17,17.04,5.51,0.0,0.0
2020,2020-05-30 17:15:00,2020/05/30,05/30,7,2020/05/30 17,17.04,8.5,0.0,0.0
2020,2020-05-30 17:30:00,2020/05/30,05/30,7,2020/05/30 17,17.04,8.5,0.0,0.0
2020,2020-05-30 17:45:00,2020/05/30,05/30,7,2020/05/30 17,17.04,8.5,0.0,0.0
2020,2020-05-30 18:00:00,2020/05/30,05/30,8,2020/05/30 18,17.04,8.5,0.0,0.0
2020,2020-05-30 18:15:00,2020/05/30,05/30,8,2020/05/30 18,18.12,12.08,0.0,0.0
2020,2020-05-30 18:30:00,2020/05/30,05/30,8,2020/05/30 18,18.12,12.08,0.0,0.0
2020,2020-05-30 18:45:00,2020/05/30,05/30,8,2020/05/30 18,18.12,12.08,0.0,0.0
2020,2020-05-30 19:00:00,2020/05/30,05/30,9,2020/05/30 19,18.12,12.08,0.0,0.0
2020,2020-05-30 19:15:00,2020/05/30,05/30,9,2020/05/30 19,22.04,14.7,0.0,0.0
2020,2020-05-30 19:30:00,2020/05/30,05/30,9,2020/05/30 19,22.04,14.7,0.0,0.0
2020,2020-05-30 19:45:00,2020/05/30,05/30,9,2020/05/30 19,22.04,14.7,0.0,0.0
2020,2020-05-30 20:00:00,2020/05/30,05/30,0,2020/05/30 20,22.04,14.7,0.0,0.0
2020,2020-05-30 20:15:00,2020/05/30,05/30,0,2020/05/30 20,21.14,14.1,0.0,0.0
2020,2020-05-30 20:30:00,2020/05/30,05/30,0,2020/05/30 20,21.14,14.1,0.0,0.0
2020,2020-05-30 20:45:00,2020/05/30,05/30,0,2020/05/30 20,21.14,14.1,0.0,0.0
2020,2020-05-30 21:00:00,2020/05/30,05/30,1,2020/05/30 21,21.14,14.1,0.0,0.0
2020,2020-05-30 21:15:00,2020/05/30,05/30,1,2020/05/30 21,21.19,14.13,0.0,0.0
2020,2020-05-30 21:30:00,2020/05/30,05/30,1,2020/05/30 21,21.19,14.13,0.0,0.0
2020,2020-05-30 21:45:00,2020/05/30,05/30,1,2020/05/30 21,21.19,14.13,0.0,0.0
2020,2020-05-30 22:00:00,2020/05/30,05/30,2,2020/05/30 22,21.19,14.13,0.0,0.0
2020,2020-05-30 22:15:00,2020/05/30,05/30,2,2020/05/30 22,20.71,13.81,0.0,0.0
2020,2020-05-30 22:30:00,2020/05/30,05/30,2,2020/05/30 22,20.71,13.81,0.0,0.0
2020,2020-05-30 22:45:00,2020/05/30,05/30,2,2020/05/30 22,20.71,13.81,0.0,0.0
2020,2020-05-30 23:00:00,2020/05/30,05/30,3,2020/05/30 23,20.71,13.81,0.0,0.0
2020,2020-05-30 23:15:00,2020/05/30,05/30,3,2020/05/30 23,20.05,13.37,0.0,0.0
2020,2020-05-30 23:30:00,2020/05/30,05/30,3,2020/05/30 23,20.05,13.37,0.0,0.0
2020,2020-05-30 23:45:00,2020/05/30,05/30,3,2020/05/30 23,20.05,13.37,0.0,0.0
2020,2020-05-31 00:00:00,2020/05/31,05/31,0,2020/05/31 00,20.05,13.37,0.0,0.0
2020,2020-05-31 00:15:00,2020/05/31,05/31,0,2020/05/31 00,17.04,10.2,0.0,0.0
2020,2020-05-31 00:30:00,2020/05/31,05/31,0,2020/05/31 00,17.04,10.2,0.0,0.0
2020,2020-05-31 00:45:00,2020/05/31,05/31,0,2020/05/31 00,17.04,10.2,0.0,0.0
2020,2020-05-31 01:00:00,2020/05/31,05/31,1,2020/05/31 01,17.04,10.2,0.0,0.0
2020,2020-05-31 01:15:00,2020/05/31,05/31,1,2020/05/31 01,17.04,8.27,0.0,0.0
2020,2020-05-31 01:30:00,2020/05/31,05/31,1,2020/05/31 01,17.04,8.27,0.0,0.0
2020,2020-05-31 01:45:00,2020/05/31,05/31,1,2020/05/31 01,17.04,8.27,0.0,0.0
2020,2020-05-31 02:00:00,2020/05/31,05/31,2,2020/05/31 02,17.04,8.27,0.0,0.0
2020,2020-05-31 02:15:00,2020/05/31,05/31,2,2020/05/31 02,17.04,7.23,0.0,0.0
2020,2020-05-31 02:30:00,2020/05/31,05/31,2,2020/05/31 02,17.04,7.23,0.0,0.0
2020,2020-05-31 02:45:00,2020/05/31,05/31,2,2020/05/31 02,17.04,7.23,0.0,0.0
2020,2020-05-31 03:00:00,2020/05/31,05/31,3,2020/05/31 03,17.04,7.23,0.0,0.0
2020,2020-05-31 03:15:00,2020/05/31,05/31,3,2020/05/31 03,17.04,6.37,0.0,0.0
2020,2020-05-31 03:30:00,2020/05/31,05/31,3,2020/05/31 03,17.04,6.37,0.0,0.0
2020,2020-05-31 03:45:00,2020/05/31,05/31,3,2020/05/31 03,17.04,6.37,0.0,0.0
2020,2020-05-31 04:00:00,2020/05/31,05/31,4,2020/05/31 04,17.04,6.37,0.0,0.0
2020,2020-05-31 04:15:00,2020/05/31,05/31,4,2020/05/31 04,17.04,5.46,0.0,0.0
2020,2020-05-31 04:30:00,2020/05/31,05/31,4,2020/05/31 04,17.04,5.46,0.0,0.0
2020,2020-05-31 04:45:00,2020/05/31,05/31,4,2020/05/31 04,17.04,5.46,0.0,0.0
2020,2020-05-31 05:00:00,2020/05/31,05/31,5,2020/05/31 05,17.04,5.46,0.0,0.0
2020,2020-05-31 05:15:00,2020/05/31,05/31,5,2020/05/31 05,17.04,5.58,0.0,0.0
2020,2020-05-31 05:30:00,2020/05/31,05/31,5,2020/05/31 05,17.04,5.58,0.0,0.0
2020,2020-05-31 05:45:00,2020/05/31,05/31,5,2020/05/31 05,17.04,5.58,0.0,0.0
2020,2020-05-31 06:00:00,2020/05/31,05/31,6,2020/05/31 06,17.04,5.58,0.0,0.0
2020,2020-05-31 06:15:00,2020/05/31,05/31,6,2020/05/31 06,17.04,5.35,0.0,0.0
2020,2020-05-31 06:30:00,2020/05/31,05/31,6,2020/05/31 06,17.04,5.35,0.0,0.0
2020,2020-05-31 06:45:00,2020/05/31,05/31,6,2020/05/31 06,17.04,5.35,0.0,0.0
2020,2020-05-31 07:00:00,2020/05/31,05/31,7,2020/05/31 07,17.04,5.35,0.0,0.0
2020,2020-05-31 07:15:00,2020/05/31,05/31,7,2020/05/31 07,17.04,5.99,0.0,0.0
2020,2020-05-31 07:30:00,2020/05/31,05/31,7,2020/05/31 07,17.04,5.99,0.0,0.0
2020,2020-05-31 07:45:00,2020/05/31,05/31,7,2020/05/31 07,17.04,5.99,0.0,0.0
2020,2020-05-31 08:00:00,2020/05/31,05/31,8,2020/05/31 08,17.04,5.99,0.0,0.0
2020,2020-05-31 08:15:00,2020/05/31,05/31,8,2020/05/31 08,17.04,7.14,0.0,0.0
2020,2020-05-31 08:30:00,2020/05/31,05/31,8,2020/05/31 08,17.04,7.14,0.0,0.0
2020,2020-05-31 08:45:00,2020/05/31,05/31,8,2020/05/31 08,17.04,7.14,0.0,0.0
2020,2020-05-31 09:00:00,2020/05/31,05/31,9,2020/05/31 09,17.04,7.14,0.0,0.0
2020,2020-05-31 09:15:00,2020/05/31,05/31,9,2020/05/31 09,17.04,5.37,0.0,0.0
2020,2020-05-31 09:30:00,2020/05/31,05/31,9,2020/05/31 09,17.04,5.37,0.0,0.0
2020,2020-05-31 09:45:00,2020/05/31,05/31,9,2020/05/31 09,17.04,5.37,0.0,0.0
2020,2020-05-31 10:00:00,2020/05/31,05/31,0,2020/05/31 10,17.04,5.37,0.0,0.0
2020,2020-05-31 10:15:00,2020/05/31,05/31,0,2020/05/31 10,17.04,4.59,0.0,0.0
2020,2020-05-31 10:30:00,2020/05/31,05/31,0,2020/05/31 10,17.04,4.59,0.0,0.0
2020,2020-05-31 10:45:00,2020/05/31,05/31,0,2020/05/31 10,17.04,4.59,0.0,0.0
2020,2020-05-31 11:00:00,2020/05/31,05/31,1,2020/05/31 11,17.04,4.59,0.0,0.0
2020,2020-05-31 11:15:00,2020/05/31,05/31,1,2020/05/31 11,17.04,3.63,0.0,0.0
2020,2020-05-31 11:30:00,2020/05/31,05/31,1,2020/05/31 11,17.04,3.63,0.0,0.0
2020,2020-05-31 11:45:00,2020/05/31,05/31,1,2020/05/31 11,17.04,3.63,0.0,0.0
2020,2020-05-31 12:00:00,2020/05/31,05/31,2,2020/05/31 12,17.04,3.63,0.0,0.0
2020,2020-05-31 12:15:00,2020/05/31,05/31,2,2020/05/31 12,17.04,1.66,0.0,0.0
